-9.554466726726265069e-01,1.703284022253208851e+00,nan
-2.027304738418828745e+00,7.950304457615917642e-01,1.399999999999999911e+00
-2.283591833426620976e+00,8.278196954587599965e-01,1.399999999999999911e+00
-2.418838070800871876e+00,6.217908610541684755e-01,1.399999999999999911e+00
-2.437863247933202970e+00,6.175036488409323399e-01,1.399999999999999911e+00
-2.472613739856070136e+00,2.810503694047666867e-01,1.399999999999999911e+00
-2.482810008228089949e+00,2.721725693529327139e-01,1.399999999999999911e+00
-2.490133396546214684e+00,1.363357411260986973e-01,1.399999999999999911e+00
-2.496398440835479349e+00,1.135461990624881956e-01,1.802478259808637295e+00
-2.499906919379542902e+00,1.740620943908502763e-02,8.200901985168456143e-01
-2.499977473883639778e+00,8.718570047391682731e-03,8.200901985168456143e-01
-2.499999035735771535e+00,2.347757177254412332e-03,1.016093349456786532e+00
-2.499999377320009764e+00,2.330310313268143130e-03,1.016093349456786532e+00
-2.499999582991619729e+00,1.540482588714415461e-03,1.016093349456786532e+00
-2.499999669745470943e+00,1.222870904815361558e-03,6.999999999999999556e-01
-2.499999852712169623e+00,9.930889670212935966e-04,1.615930153351638587e+00
-2.499999970431358243e+00,5.101879926982239152e-04,6.999999999999999556e-01
-2.499999993855870351e+00,1.421478211210833924e-04,6.999999999999999556e-01
-2.499999997940586915e+00,8.994785788156218662e-05,6.999999999999999556e-01
-2.499999999424963093e+00,5.513786911951235894e-05,8.408203124999998890e-01
-2.499999999857347444e+00,2.398108440733664616e-05,8.408203124999998890e-01
-2.499999999975665244e+00,1.248894670001293459e-05,8.408203124999998890e-01
-2.499999999981308729e+00,1.092957327866337776e-05,8.408203124999998890e-01
-2.499999999993659294e+00,7.453826822383253393e-06,1.410682502670205007e+00
-2.499999999997515765e+00,4.618679928423966632e-06,7.000045776367187500e-01
-2.499999999999367617e+00,1.824317805198744792e-06,8.804660797119139293e-01
-2.499999999999527045e+00,1.853157431628014107e-06,8.804660797119139293e-01
-2.499999999999610978e+00,1.641621824131272376e-06,8.804660797119139293e-01
-2.499999999999818812e+00,1.116336089118894789e-06,7.002929687499999112e-01
-2.499999999999896971e+00,5.790889398389401780e-07,7.002929687499999112e-01
-2.499999999999952482e+00,5.001389867404482023e-07,7.002929687499999112e-01
-2.499999999999984901e+00,2.659237076367827884e-07,7.002929687499999112e-01
-2.499999999999995559e+00,1.981309197799380776e-07,7.002929687499999112e-01
-2.499999999999998668e+00,9.393125962816960849e-08,7.002929687499999112e-01
-2.499999999999999112e+00,7.846811019219178922e-08,7.002929687499999112e-01
-2.499999999999999556e+00,4.500116170829873319e-08,7.002929687499999112e-01
-2.500000000000000000e+00,3.544196122679682848e-08,7.002929687499999112e-01
-2.500000000000000888e+00,2.668580711382632849e-08,7.749999999999999112e-01
-2.500000000000000888e+00,2.668580711382632849e-08,0.000000000000000000e+00
-2.500000000000000888e+00,2.668580711382632849e-08,0.000000000000000000e+00
-2.500000000000000888e+00,2.668580711382632849e-08,0.000000000000000000e+00
-2.500000000000000888e+00,2.668580711382632849e-08,0.000000000000000000e+00
-2.500000000000000888e+00,2.668580711382632849e-08,0.000000000000000000e+00
-2.500000000000000888e+00,2.668580711382632849e-08,0.000000000000000000e+00
-2.500000000000000888e+00,2.668580711382632849e-08,0.000000000000000000e+00
-2.500000000000000888e+00,2.668580711382632849e-08,0.000000000000000000e+00
-2.500000000000000888e+00,2.668580711382632849e-08,0.000000000000000000e+00
-2.500000000000000888e+00,2.668580711382632849e-08,0.000000000000000000e+00
-2.500000000000001332e+00,2.362787901734552020e-08,8.749999999999999445e-02
-2.500000000000001332e+00,2.362787901734552020e-08,0.000000000000000000e+00
-2.500000000000001332e+00,2.362787901734552020e-08,0.000000000000000000e+00
-2.500000000000001332e+00,2.362787901734552020e-08,0.000000000000000000e+00
-2.500000000000001332e+00,2.362787901734552020e-08,0.000000000000000000e+00
-2.500000000000001332e+00,2.362787901734552020e-08,0.000000000000000000e+00
-2.500000000000001776e+00,2.363107646587435732e-08,2.136230468749999864e-05
-2.500000000000001776e+00,2.363107646587435732e-08,0.000000000000000000e+00
-2.500000000000001776e+00,2.363107646587435732e-08,0.000000000000000000e+00
-2.500000000000001776e+00,2.363107646587435732e-08,0.000000000000000000e+00
-2.500000000000001776e+00,2.363107646587435732e-08,0.000000000000000000e+00
-2.500000000000001776e+00,2.363107646587435732e-08,0.000000000000000000e+00
-2.500000000000001776e+00,2.363107646587435732e-08,0.000000000000000000e+00
-2.500000000000001776e+00,2.363107646587435732e-08,0.000000000000000000e+00
